Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
¿Cuál es la diferencia entre el plazo de resolución de las solicitudes de acceso en la Ley 10/2019 (art. 34) y el plazo general de la Ley 39/2015 (tres meses)?,"El plazo específico para resolver solicitudes de acceso a la información pública en la Ley 12/2019 es de un mes, ampliable por otro mes adicional, más breve que el plazo general de tres meses de la Ley 39/2015 para procedimientos sin plazo específico","El plazo específico para resolver solicitudes de acceso a la información pública en la Ley 10/2019 es de un mes, ampliable por otro mes adicional, más breve que el plazo general de tres meses de la Ley 39/2015 para procedimientos sin plazo específico","El plazo específico para resolver solicitudes de acceso a la información pública en la Ley 11/2019 es de un mes, ampliable por otro mes adicional, más breve que el plazo general de tres meses de la Ley 39/2015 para procedimientos sin plazo específico","El plazo específico para resolver solicitudes de acceso a la información pública en la Ley 9/2019 es de un mes, ampliable por otro mes adicional, más breve que el plazo general de tres meses de la Ley 39/2015 para procedimientos sin plazo específico",2,"El art. 34.1 de la Ley 10/2019 fija un plazo especial de un mes para resolver las solicitudes de acceso a la información pública (ampliable por otro mes conforme al art. 34.2), plazo que es más breve que el plazo general supletorio de tres meses previsto en el art. 21.3 de la Ley 39/2015 para los procedimientos que carezcan de plazo específico en su normativa reguladora. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a34"
"Conforme al artículo 30.2 de la Ley 10/2019, ¿cómo podrá ejercerse el derecho de acceso a la información pública cuando el solicitante actúe mediante representante?","Mediante cualquier representante debidamente acreditado conforme a la legislación del procedimiento administrativo común.","Únicamente mediante representante con poder notarial bastante.","Exclusivamente mediante representación inscrita en el Registro Electrónico de Apoderamientos de la Comunidad de Madrid.","Solo mediante abogado o procurador designado al efecto.","1","El artículo 30.2 de la Ley 10/2019 establece que el derecho de acceso podrá ejercerse por medio de representante, cuya representación deberá acreditarse conforme a la legislación sobre procedimiento administrativo común."
"¿Cuál de los siguientes datos NO forma parte del contenido mínimo exigido para una solicitud de acceso a la información pública conforme al artículo 31 de la Ley 10/2019?","La identidad del solicitante.","La información que se solicita.","Una motivación que justifique el interés legítimo del solicitante.","Una dirección de contacto, preferentemente electrónica, a efectos de comunicaciones.","3","El artículo 31 exige determinados datos mínimos para tramitar la solicitud, pero no exige motivar el interés del solicitante, de acuerdo con el artículo 30.1 de la Ley 10/2019."
"Cuando una solicitud de acceso no identifique de forma suficiente la información solicitada, ¿qué actuación procede conforme al artículo 31 de la Ley 10/2019?","Se requerirá al solicitante para que concrete la información solicitada conforme a la legislación del procedimiento administrativo común.","La solicitud será inadmitida automáticamente sin posibilidad de subsanación.","Se archivará el expediente por imposibilidad material de continuar el procedimiento.","Se entenderá desestimada por silencio administrativo si el solicitante no concreta la información en el plazo de un mes.","1","Cuando la solicitud no permita identificar suficientemente la información solicitada, procede requerir al interesado para que la concrete conforme al régimen general de subsanación previsto en la legislación de procedimiento administrativo común."
"Conforme al artículo 35 de la Ley 10/2019, cuando no sea posible facilitar el acceso en el mismo momento en que se notifique la resolución estimatoria, ¿en qué plazo deberá hacerse efectivo dicho acceso?","En un plazo no superior a diez días desde la notificación de la resolución.","En un plazo máximo de quince días hábiles desde la notificación.","En el plazo de un mes desde que la resolución adquiera firmeza.","En un plazo máximo de veinte días naturales desde la recepción de la resolución por el solicitante.","1","El artículo 35.2 establece que, cuando el acceso no pueda facilitarse junto con la notificación de la resolución, deberá hacerse efectivo en un plazo no superior a diez días."
"¿Cuál de las siguientes afirmaciones refleja correctamente la relación entre los artículos 35 y 36 de la Ley 10/2019?","Si concurre un límite que solo afecte a parte de la información, deberá facilitarse el acceso parcial previa omisión de la parte afectada, utilizando posteriormente cualquiera de las modalidades de acceso previstas en el artículo 35.","La existencia de cualquier límite obliga siempre a denegar íntegramente el acceso solicitado, sin posibilidad de acceso parcial.","El acceso parcial únicamente procede cuando lo autorice expresamente el solicitante durante la tramitación del procedimiento.","Cuando proceda el acceso parcial, la Administración únicamente podrá facilitar la información mediante consulta presencial.","1","El artículo 36 configura el acceso parcial como la regla general cuando el límite solo afecte a una parte de la información. Una vez reconocido ese acceso parcial, este podrá hacerse efectivo mediante cualquiera de las modalidades previstas en el artículo 35."
"Conforme a la Ley 10/2019, ¿cuál de las siguientes circunstancias NO impide por sí sola el ejercicio del derecho de acceso a la información pública?","Que el solicitante desconozca el órgano o unidad administrativa que posee la información.","Que la información solicitada esté afectada por alguno de los límites legalmente previstos.","Que concurra una causa legal de inadmisión de la solicitud.","Que la información solicitada deba someterse a la ponderación prevista para proteger otros derechos e intereses legítimos.","1","El artículo 31.2 establece expresamente que no será requisito para tramitar la solicitud conocer el órgano o unidad administrativa que posea la información. La concurrencia de límites o causas de inadmisión se rige por los artículos 32 y siguientes."
"¿Cuál de las siguientes afirmaciones refleja correctamente la relación entre los artículos 30 y 31 de la Ley 10/2019?","El derecho de acceso puede ejercerse sin motivar la solicitud, aunque esta deberá contener los datos mínimos exigidos para su tramitación.","La ausencia de motivación constituye causa de inadmisión cuando la información afecte a terceros.","Toda solicitud deberá justificar el interés legítimo del solicitante cuando se formule por medios electrónicos.","La motivación solo será exigible cuando el solicitante sea una persona jurídica.","1","El artículo 30 reconoce que el derecho de acceso no requiere motivación, mientras que el artículo 31 regula el contenido mínimo de la solicitud para que pueda tramitarse."
"¿Cuál de las siguientes afirmaciones sobre el acceso a la información pública conforme a los artículos 34 y 35 de la Ley 10/2019 es correcta?","La resolución deberá notificarse en el plazo máximo de un mes desde la recepción de la solicitud por el órgano competente para resolver y, cuando el acceso no pueda facilitarse con dicha notificación, deberá hacerse efectivo en un plazo no superior a diez días.","La resolución deberá notificarse en el plazo de un mes desde la presentación de la solicitud y el acceso se facilitará inmediatamente en todo caso.","El acceso solo podrá hacerse efectivo una vez transcurra el plazo para interponer recurso contra la resolución.","La resolución podrá diferir el acceso hasta un mes después de haber adquirido firmeza administrativa.","1","El artículo 34 regula el plazo para resolver y el artículo 35.2 establece que, si el acceso no puede facilitarse junto con la resolución, deberá hacerse efectivo en un plazo no superior a diez días."
"¿Cuál de las siguientes afirmaciones sobre el acceso parcial previsto en el artículo 36 de la Ley 10/2019 es correcta?","La existencia de un límite que afecte únicamente a parte de la información obliga, con carácter general, a conceder el acceso al resto de la información previa omisión de la parte afectada.","Siempre que concurra alguno de los límites previstos en la ley deberá denegarse íntegramente el acceso solicitado.","El acceso parcial únicamente procede cuando el solicitante manifieste expresamente su conformidad durante la tramitación del procedimiento.","La Administración podrá optar discrecionalmente entre conceder el acceso parcial o denegar íntegramente la solicitud.","1","El artículo 36 configura el acceso parcial como la regla general cuando el límite solo afecte a parte de la información, salvo que el resultado quede distorsionado o carezca de sentido."
"¿Cuál de los siguientes pares de preceptos de la Ley 10/2019 regula, respectivamente, los límites al derecho de acceso y el acceso parcial a la información pública?","Artículos 32 y 36.","Artículos 31 y 35.","Artículos 33 y 34.","Artículos 30 y 32.","1","El artículo 32 regula los límites al derecho de acceso a la información pública, mientras que el artículo 36 regula el régimen del acceso parcial cuando dichos límites solo afectan a una parte de la información."
"Conforme a la Ley 10/2019, de Transparencia y de Participación de la Comunidad de Madrid, ¿qué circunstancia puede requerir la subsanación de una solicitud de acceso a la información pública?","Que la información solicitada no esté suficientemente concretada, de forma que sea necesario precisar la petición.","Que el solicitante no motive las razones por las que desea acceder a la información.","Que el solicitante desconozca qué órgano o unidad administrativa posee la información.","Que el solicitante sea una persona jurídica extranjera.","1","La Ley 10/2019 exige que la solicitud identifique la información que se solicita y contempla reglas para las solicitudes imprecisas. En cambio, el solicitante no está obligado a motivar la solicitud y la Ley no exige que conozca previamente el órgano que posee la información."
"Según el artículo 38 de la Ley 10/2019, ¿cuál de las siguientes afirmaciones sobre las solicitudes de acceso a la información pública es correcta?","El solicitante no está obligado a motivar su solicitud, aunque puede exponer los motivos por los que solicita la información y estos pueden ser tenidos en cuenta al resolver.","El solicitante debe motivar necesariamente su solicitud, y la ausencia de motivación determina su inadmisión.","El solicitante debe identificar previamente el órgano o unidad administrativa que posee la información para que la solicitud pueda tramitarse.","La solicitud solo puede presentarse por medios electrónicos cuando el interesado pretenda obtener información en formato electrónico.","1","El artículo 38.4 establece que el solicitante no está obligado a motivar su solicitud. No obstante, puede exponer los motivos por los que solicita la información, que podrán ser tenidos en cuenta al dictar la resolución. La ausencia de motivación no será por sí sola causa de rechazo."
"¿Cuál de las siguientes afirmaciones refleja correctamente el régimen del derecho de acceso regulado en los artículos 30 y 32 de la Ley 10/2019?","El derecho de acceso corresponde con carácter general a quienes cumplan los requisitos del artículo 30, sin perjuicio de los límites establecidos para proteger otros derechos e intereses legítimos.","El derecho de acceso únicamente podrá ejercerse cuando el solicitante acredite un interés legítimo suficiente.","El derecho de acceso solo podrá limitarse cuando la información contenga datos personales especialmente protegidos.","La existencia de cualquier interés privado afectado determina automáticamente la denegación del acceso.","1","El artículo 30 reconoce el derecho de acceso con carácter general, mientras que el artículo 32 establece que dicho derecho queda sometido a los límites previstos en la Ley 19/2013 y demás normativa aplicable para proteger otros derechos e intereses legítimos."
"Conforme a la Ley 10/2019, ¿cuál de las siguientes actuaciones deberá realizar el órgano competente cuando estime una solicitud de acceso pero no pueda facilitar inmediatamente la información solicitada?","Permitir el acceso en un plazo no superior a diez días desde la notificación de la resolución.","Conceder automáticamente una ampliación del plazo máximo para resolver por otro mes.","Esperar a que transcurra el plazo para interponer recurso administrativo antes de facilitar el acceso.","Remitir necesariamente la información mediante correo postal certificado.","1","El artículo 35.2 establece que, cuando el acceso no pueda hacerse efectivo en el momento de notificarse la resolución, deberá facilitarse en un plazo no superior a diez días."
"¿Cuál de las siguientes afirmaciones describe correctamente el tratamiento de la información afectada parcialmente por un límite al derecho de acceso conforme al artículo 36 de la Ley 10/2019?","Deberá facilitarse el acceso a la parte no afectada, previa omisión de la información protegida, salvo que el resultado quede distorsionado o carezca de sentido.","La existencia de cualquier límite obliga necesariamente a denegar íntegramente la solicitud.","La Administración decidirá discrecionalmente si concede acceso parcial o deniega totalmente la información.","El acceso parcial únicamente procederá cuando el solicitante acepte expresamente recibir una versión incompleta del documento.","1","El artículo 36 establece como regla general el acceso parcial cuando el límite solo afecte a una parte de la información, salvo que la información restante quede distorsionada o carezca de sentido."
"¿Qué relación existe entre la publicidad activa prevista en la Ley 10/2019 y el derecho de acceso regulado en sus artículos 30 a 36?","Cuando determinada información haya sido publicada conforme al artículo 33 por resultar de interés para un número indeterminado de personas, no será necesaria una nueva solicitud de acceso respecto de dicha información.","Toda información sometida a publicidad activa deja de estar sujeta al régimen del derecho de acceso previsto en la Ley 10/2019.","La publicación de información en cumplimiento de las obligaciones de publicidad activa impide que pueda volver a solicitarse por cualquier ciudadano.","La información publicada en cumplimiento de la publicidad activa solo podrá consultarse mediante una nueva solicitud de acceso.","1","El artículo 33 establece que la información elaborada como respuesta a solicitudes anteriores y publicada por resultar de interés para un número indeterminado de personas no precisará de una nueva solicitud de acceso, pudiendo remitirse directamente al lugar donde se encuentre publicada."
