"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Si la adaptación de las condiciones de trabajo de una trabajadora embarazada no resultase posible o fuese insuficiente, ¿qué debe suceder según el artículo 26.2 de la Ley 31/1995?","La trabajadora debe cesar automáticamente en su empleo sin ninguna alternativa","La trabajadora deberá desempeñar un puesto de trabajo o función diferente y compatible con su estado, conservando el derecho al conjunto de retribuciones de su puesto de origen si no existiera puesto compatible dentro de su grupo o categoría","No existe ninguna previsión legal al respecto","La empresa puede despedirla libremente sin ninguna protección especial","2","El art. 26.2 de la Ley 31/1995 dispone que, certificado el riesgo por los servicios médicos correspondientes, 'ésta deberá desempeñar un puesto de trabajo o función diferente y compatible con su estado', y que si no existiese puesto compatible dentro de su grupo o categoría equivalente, 'la trabajadora podrá ser destinada a un puesto no correspondiente a su grupo o categoría, si bien conservará el derecho al conjunto de retribuciones de su puesto de origen'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a26"
"¿Qué situación puede declararse si el cambio de puesto de una trabajadora embarazada no resulta técnica u objetivamente posible, según el artículo 26.3 de la Ley 31/1995?","El despido automático de la trabajadora","El paso de la trabajadora afectada a la situación de suspensión del contrato por riesgo durante el embarazo","La reducción de su salario a la mitad","El traslado forzoso a otra provincia sin compensación","2","El art. 26.3 de la Ley 31/1995 dispone que, si el cambio de puesto no resulta posible o no puede razonablemente exigirse, 'podrá declararse el paso de la trabajadora afectada a la situación de suspensión del contrato por riesgo durante el embarazo, contemplada en el artículo 45.1.d) del Estatuto de los Trabajadores'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a26"
"¿Tienen derecho las trabajadoras embarazadas a ausentarse del trabajo para exámenes prenatales y técnicas de preparación al parto, según el artículo 26.5 de la Ley 31/1995?","No, deben solicitar un permiso sin sueldo para ello","Sí, con derecho a remuneración, previo aviso al empresario y justificación de la necesidad de su realización dentro de la jornada de trabajo","Sí, pero perdiendo la parte proporcional de su salario correspondiente a esas horas","No, esta cuestión no está regulada en esta Ley","2","El art. 26.5 de la Ley 31/1995 dispone: 'Las trabajadoras embarazadas tendrán derecho a ausentarse del trabajo, con derecho a remuneración, para la realización de exámenes prenatales y técnicas de preparación al parto, previo aviso al empresario y justificación de la necesidad de su realización dentro de la jornada de trabajo'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a26"
"¿Qué debe hacer el empresario antes de la incorporación al trabajo de jóvenes menores de dieciocho años, según el artículo 27.1 de la Ley 31/1995?","Nada específico, se les aplican las mismas normas que a los adultos sin ninguna evaluación adicional","Efectuar una evaluación de los puestos de trabajo a desempeñar por los mismos, a fin de determinar la naturaleza, el grado y la duración de su exposición a agentes, procesos o condiciones de trabajo que puedan poner en peligro su seguridad o salud","Solicitar autorización judicial previa en todo caso","Exigir un examen médico anual sin relación con el puesto concreto","2","El art. 27.1 de la Ley 31/1995 dispone que, antes de la incorporación al trabajo de jóvenes menores de dieciocho años, el empresario 'deberá efectuar una evaluación de los puestos de trabajo a desempeñar por los mismos, a fin de determinar la naturaleza, el grado y la duración de su exposición, en cualquier actividad susceptible de presentar un riesgo específico al respecto, a agentes, procesos o condiciones de trabajo que puedan poner en peligro la seguridad o la salud de estos trabajadores'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a27"
"¿Qué nivel de protección deben disfrutar los trabajadores con relaciones de trabajo temporales o de duración determinada, según el artículo 28.1 de la Ley 31/1995?","Un nivel de protección inferior, proporcional a la duración de su contrato","El mismo nivel de protección en materia de seguridad y salud que los restantes trabajadores de la empresa en la que prestan sus servicios","Ningún nivel de protección específico, quedan excluidos de esta Ley","Solo la protección que decida discrecionalmente el empresario","2","El art. 28.1 de la Ley 31/1995 dispone: 'Los trabajadores con relaciones de trabajo temporales o de duración determinada, así como los contratados por empresas de trabajo temporal, deberán disfrutar del mismo nivel de protección en materia de seguridad y salud que los restantes trabajadores de la empresa en la que prestan sus servicios'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a28"
"En las relaciones de trabajo a través de empresas de trabajo temporal, ¿quién es responsable de las condiciones de ejecución del trabajo en materia de protección de la seguridad y la salud, según el artículo 28.5 de la Ley 31/1995?","Exclusivamente la empresa de trabajo temporal","La empresa usuaria será responsable de las condiciones de ejecución del trabajo en todo lo relacionado con la protección de la seguridad y la salud de los trabajadores","Exclusivamente el propio trabajador cedido","El Servicio Público de Empleo Estatal","2","El art. 28.5 de la Ley 31/1995 dispone: 'La empresa usuaria será responsable de las condiciones de ejecución del trabajo en todo lo relacionado con la protección de la seguridad y la salud de los trabajadores', correspondiéndole además el cumplimiento de las obligaciones de información; mientras que la empresa de trabajo temporal es responsable del cumplimiento de las obligaciones de formación y vigilancia de la salud. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a28"
"¿Cuál de las siguientes NO es una obligación de los trabajadores en materia de prevención de riesgos, según el artículo 29.2 de la Ley 31/1995?","Usar adecuadamente las máquinas, aparatos, herramientas y sustancias peligrosas con las que desarrollen su actividad","Utilizar correctamente los medios y equipos de protección facilitados por el empresario","Informar de inmediato a su superior jerárquico directo sobre cualquier situación que entrañe un riesgo para la seguridad y salud","Sufragar personalmente el coste de la reparación de cualquier equipo de trabajo dañado durante su uso normal","4","El art. 29.2 de la Ley 31/1995 enumera, entre otras obligaciones de los trabajadores, usar adecuadamente los equipos, utilizar correctamente los medios de protección, no poner fuera de servicio los dispositivos de seguridad, informar de inmediato de cualquier situación de riesgo, contribuir al cumplimiento de las obligaciones de la autoridad competente, y cooperar con el empresario. No existe ninguna obligación de sufragar personalmente el coste de reparaciones, lo que además sería contrario al principio de que el coste de las medidas de seguridad no debe recaer sobre los trabajadores (art. 14.5). https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a29"
"¿Qué consideración tiene el incumplimiento por los trabajadores de sus obligaciones en materia de prevención de riesgos, según el artículo 29.3 de la Ley 31/1995?","Ninguna consecuencia jurídica, es meramente orientativo","Tendrá la consideración de incumplimiento laboral a los efectos previstos en el artículo 58.1 del Estatuto de los Trabajadores, o de falta conforme a la normativa de régimen disciplinario de los funcionarios públicos o del personal estatutario","Únicamente da lugar a responsabilidad civil, nunca laboral ni disciplinaria","Solo genera responsabilidad si se produce un accidente mortal","2","El art. 29.3 de la Ley 31/1995 dispone que el incumplimiento por los trabajadores de estas obligaciones 'tendrá la consideración de incumplimiento laboral a los efectos previstos en el artículo 58.1 del Estatuto de los Trabajadores o de falta, en su caso, conforme a lo establecido en la correspondiente normativa sobre régimen disciplinario de los funcionarios públicos o del personal estatutario al servicio de las Administraciones públicas'. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a29"
"¿Cuál es la diferencia esencial entre el deber de cooperación del artículo 24.1 y el deber de vigilancia del artículo 24.3 de la Ley 31/1995?","Son exactamente el mismo deber con distinto nombre","El deber de cooperación y coordinación (art. 24.1) opera con carácter general cuando en un mismo centro de trabajo concurren trabajadores de dos o más empresas; el deber de vigilancia (art. 24.3) es más específico e intenso, y se impone a la empresa principal que contrata o subcontrata obras o servicios de su propia actividad desarrollados en sus propios centros de trabajo, exigiéndole vigilar activamente el cumplimiento normativo de sus contratistas y subcontratistas","El deber de vigilancia solo se aplica a empresas extranjeras","El deber de cooperación es exclusivo del sector de la construcción","2","Conforme a los arts. 24.1 y 24.3 de la Ley 31/1995, el deber de cooperación es la regla general aplicable siempre que coincidan en un mismo centro de trabajo trabajadores de distintas empresas, exigiendo el establecimiento de medios de coordinación; el deber de vigilancia, más intenso, se reserva para el supuesto específico de contratación o subcontratación de obras o servicios de la propia actividad de la empresa principal, desarrollados en sus propios centros de trabajo, obligando a esta a vigilar activamente el cumplimiento de la normativa preventiva por parte de sus contratistas y subcontratistas. https://www.boe.es/buscar/act.php?id=BOE-A-1995-24292#a24"
"Según el artículo 23.3 de la Ley 31/1995, ¿a disposición de quién deberá estar la documentación preventiva prevista en el artículo 23?","De la autoridad laboral.","Únicamente de los representantes de los trabajadores.","Exclusivamente del servicio de prevención.","De cualquier trabajador que la solicite.",1,"El artículo 23.3 dispone que la documentación preventiva deberá estar en todo momento a disposición de la autoridad laboral."
"¿Qué obligación establece el artículo 24.2 de la Ley 31/1995 para el empresario titular del centro de trabajo cuando en él desarrollen actividades trabajadores de otras empresas?","Informar e impartir instrucciones adecuadas sobre los riesgos propios del centro y las medidas preventivas correspondientes.","Asumir automáticamente la condición de empresario de todos los trabajadores concurrentes.","Responder de cualquier accidente ocurrido en el centro con independencia de su causa.","Designar un delegado de prevención común para todas las empresas.",1,"El empresario titular del centro debe informar e impartir instrucciones sobre los riesgos existentes en el centro que puedan afectar a las empresas concurrentes."
"¿Qué requisito adicional exige el artículo 24.3 de la Ley 31/1995 para que nazca el deber de vigilancia de la empresa principal?","Que las obras o servicios contratados correspondan a la propia actividad de la empresa y se desarrollen en su propio centro de trabajo.","Que exista cualquier contrato de prestación de servicios, con independencia de la actividad realizada.","Que la empresa contratista tenga más de cincuenta trabajadores.","Que la actividad contratada sea considerada especialmente peligrosa.",1,"El deber de vigilancia solo surge cuando concurren simultáneamente esos dos requisitos: propia actividad y desarrollo en el propio centro de trabajo."
"Según el artículo 25.1 de la Ley 31/1995, ¿qué prohibición pesa sobre el empresario respecto de los trabajadores especialmente sensibles?","No podrá emplearlos en puestos de trabajo en los que, debido a sus características personales, estado biológico o discapacidad, puedan ponerse en situación de peligro ellos, otros trabajadores o terceras personas.","No podrá modificar nunca sus funciones dentro de la empresa.","No podrá someterlos a vigilancia de la salud.","No podrá celebrar contratos temporales con ellos.",1,"El artículo 25.1 prohíbe asignar a trabajadores especialmente sensibles tareas incompatibles con sus características cuando ello pueda generar situaciones de peligro."
"¿Qué situación contempla el artículo 26.4 de la Ley 31/1995 respecto de la trabajadora durante el período de lactancia natural?","La suspensión del contrato por riesgo durante la lactancia natural cuando el cambio de puesto no resulte posible o exigible.","La excedencia forzosa hasta que el menor cumpla un año.","La reducción automática de la jornada al cincuenta por ciento.","La adaptación del puesto únicamente durante los primeros tres meses tras el parto.",1,"El artículo 26.4 extiende la protección al riesgo durante la lactancia natural en términos similares a los previstos para el embarazo."
"Antes de que un menor de dieciocho años sea incorporado al trabajo, ¿a quién debe informar el empresario sobre los posibles riesgos y las medidas preventivas adoptadas, conforme al artículo 27.2 de la Ley 31/1995?","Al joven y a sus padres o tutores que hayan intervenido en la contratación.","Únicamente al joven trabajador.","Solo a la autoridad laboral.","Exclusivamente a los representantes legales de los trabajadores.",1,"El artículo 27.2 exige informar tanto al menor como a sus padres o tutores cuando hayan intervenido en la contratación."
"En las relaciones de trabajo a través de empresas de trabajo temporal, ¿quién es responsable de cumplir las obligaciones en materia de formación y vigilancia de la salud, según el artículo 28.5 de la Ley 31/1995?","La empresa de trabajo temporal.","La empresa usuaria.","Ambas empresas solidariamente.","La Inspección de Trabajo.",1,"El artículo 28.5 atribuye a la empresa de trabajo temporal las obligaciones relativas a formación y vigilancia de la salud, mientras que la empresa usuaria responde de las condiciones de ejecución del trabajo."
"¿Cuál de las siguientes actuaciones vulnera directamente una obligación establecida en el artículo 29.2 de la Ley 31/1995?","Poner fuera de funcionamiento un dispositivo de seguridad existente en una máquina sin autorización.","Comunicar inmediatamente una situación de riesgo al superior jerárquico.","Utilizar correctamente un equipo de protección individual.","Cooperar con el empresario para garantizar unas condiciones de trabajo seguras.",1,"El artículo 29.2 prohíbe expresamente poner fuera de funcionamiento o utilizar incorrectamente los dispositivos de seguridad."
"¿Cuál de las siguientes afirmaciones diferencia correctamente los artículos 25 y 27 de la Ley 31/1995?","El artículo 25 protege a los trabajadores especialmente sensibles por sus características personales o estado biológico, mientras que el artículo 27 establece una protección específica para los menores de dieciocho años.","Ambos artículos regulan exclusivamente la protección de trabajadoras embarazadas.","El artículo 25 se aplica únicamente a trabajadores con discapacidad reconocida y el artículo 27 a trabajadores temporales.","Ambos artículos tienen idéntico ámbito subjetivo de aplicación.",1,"Aunque ambos regulan protecciones específicas, el artículo 25 tiene un ámbito mucho más amplio que el artículo 27."
"¿Cuál de las siguientes afirmaciones describe correctamente la secuencia de protección prevista en el artículo 26 para una trabajadora embarazada expuesta a un riesgo?","Primero debe intentarse adaptar las condiciones o el tiempo de trabajo; si ello no es posible, cambiar de puesto; y solo cuando tampoco sea posible, podrá suspenderse el contrato por riesgo durante el embarazo.","La primera medida es siempre la suspensión del contrato.","Debe optarse directamente por un cambio definitivo de puesto de trabajo.","La empresa puede elegir libremente cualquiera de las tres medidas.",1,"El artículo 26 establece una protección escalonada: adaptación del puesto, cambio de puesto y, únicamente cuando estas medidas no sean viables, suspensión del contrato."
